CrashId,Latitude,Longitude,Date Of Crash,Crash Severity,Most Severe Injury,Route Class,Route Class Text Format,Roadway Name,corridor,corridor-section
983449,41.778433,-72.724561,2022-09-12,O,O,4,Local,STEELE RD,Asylum Ave,Asylum Ave E
978126,41.75577,-72.72929,2022-09-13,O,O,4,Local,PARK RD,Quaker Lane,Quaker Lane S
976817,41.74262,-72.720499,2022-09-14,A,C,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 1
976328,41.782518,-72.746568,2022-09-15,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
979256,41.758394,-72.729304,2022-09-15,A,A,4,Local,BOULEVARD,Quaker Lane,Quaker Lane S
976354,41.805048,-72.767442,2022-09-16,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N2
976355,41.748968,-72.721637,2022-09-16,A,B,4,Local,OAKWOOD AV NO 2,Oakwood Ave,Oakwood Ave
978149,41.758544,-72.729001,2022-09-16,O,O,4,Local,BOULEVARD,Boulevard,Boulevard E3
976356,41.762268,-72.741063,2022-09-17,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
976357,41.728103,-72.745895,2022-09-18,O,O,4,Local,DAVENPORT RD NO 1,,
976358,41.774007,-72.765248,2022-09-18,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N1
976523,41.75725,-72.74469,2022-09-18,O,O,4,Local,PELHAM RD,,
976382,41.754715,-72.722279,2022-09-19,O,O,4,Local,RICHARD ST,,
976383,41.77114,-72.73551,2022-09-19,O,O,4,Local,BALLARD DR,,
976384,41.756434,-72.727096,2022-09-19,O,O,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E3
976385,41.756626,-72.738559,2022-09-19,O,O,4,Local,BOULEVARD,Boulevard,Boulevard E1
976387,41.730873,-72.740671,2022-09-20,O,O,4,Local,FEDERAL ST,,
980453,41.771899,-72.736742,2022-09-20,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook N1
975328,41.74109,-72.75879,2022-09-21,A,C,4,Local,RIDGEWOOD RD,Ridgewood Rd,Ridgewood Rd 2
984503,41.78551,-72.74692,2022-09-21,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
975525,41.792848,-72.74606,2022-09-22,O,O,4,Local,HURON DR,,
976468,41.75625,-72.74381,2022-09-22,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
978150,41.75433,-72.76739,2022-09-22,A,C,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
976470,41.766106,-72.719934,2022-09-23,O,O,4,Local,CONCORD ST,,
978151,41.78187,-72.7465,2022-09-23,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
976524,41.76551,-72.71609,2022-09-26,O,O,4,Local,FARMINGTON AV,Prospect Ave,Prospect Ave
976525,41.76969,-72.73019,2022-09-26,A,B,4,Local,FERN ST,Fern St,Fern St E2
977019,41.72762,-72.73163,2022-09-26,O,O,4,Local,CAMBRIDGE ST,,
976818,41.778546,-72.724599,2022-09-27,A,B,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave E
978161,41.75184,-72.71504,2022-09-27,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
978234,41.758376,-72.71509,2022-09-28,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
979258,41.751254,-72.718421,2022-09-28,O,O,4,Local,KANE ST,Kane St,Kane St
979294,41.752446,-72.715043,2022-09-28,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
978640,41.746036,-72.715838,2022-09-29,A,B,4,Local,LEVESQUE AV,,
978641,41.75535,-72.75785,2022-09-29,O,O,4,Local,EASTVIEW ST,,
979295,41.763529,-72.73692,2022-09-29,O,O,4,Local,ARNOLD WAY,,
978670,41.74259,-72.72054,2022-09-30,A,B,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 1
978671,41.73024,-72.72564,2022-09-30,A,B,4,Local,NEW PARK AV,New Britain Ave,New Britain Ave
980465,41.75184,-72.71504,2022-09-30,A,C,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
999351,41.7352,-72.74859,2022-09-30,O,O,4,Local,BEECHWOOD RD,,
980805,41.762472,-72.715676,2022-10-01,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
978750,41.74927,-72.760888,2022-10-03,A,B,4,Local,RIDGEWOOD RD,Ridgewood Rd,Ridgewood Rd 2
979296,41.7732,-72.72492,2022-10-03,O,O,4,Local,STEELE RD,,
979297,41.73748,-72.74351,2022-10-03,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
984951,41.78719,-72.735359,2022-10-03,O,O,4,Local,MOHEGAN DR,,
980483,41.786044,-72.740885,2022-10-05,A,B,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook N2
980947,41.755904,-72.72912,2022-10-05,O,O,4,Local,PARK RD,Quaker Lane,Quaker Lane S
986568,41.749421,-72.762233,2022-10-05,O,O,4,Local,SEDGWICK RD,Park-Sedgwick Rd,Sedgwick Rd
985745,41.765218,-72.723121,2022-10-06,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
988412,41.752795,-72.743664,2022-10-06,A,C,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
985823,41.75418,-72.73523,2022-10-07,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
988413,41.758149,-72.730729,2022-10-07,A,B,4,Local,BOULEVARD,Boulevard,Boulevard E2
1001125,41.756445,-72.714826,2022-10-07,O,O,4,Local,PARK RD,Prospect Ave,Prospect Ave
981521,41.762988,-72.738062,2022-10-08,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
981522,41.75352,-72.76399,2022-10-08,O,O,4,Local,MOUNTAIN RD NO 1,Boulevard,Boulevard W2
981523,41.75895,-72.73745,2022-10-08,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
985844,41.73318,-72.75369,2022-10-08,O,O,4,Local,BERKSHIRE RD,,
984990,41.76222,-72.742,2022-10-09,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
984991,41.7425,-72.71889,2022-10-09,A,C,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 1
982597,41.762003,-72.742052,2022-10-11,O,O,4,Local,NORTH MAIN ST,Farmington Ave,Farmington Ave
985021,41.78711,-72.744805,2022-10-11,A,C,4,Local,STARKEL RD,,
985022,41.74234,-72.71687,2022-10-11,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
985824,41.73665,-72.71954,2022-10-11,O,O,4,Local,TOLLES ST,,
985845,41.764103,-72.732724,2022-10-11,A,C,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
985052,41.76935,-72.74315,2022-10-12,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
985846,41.77925,-72.74615,2022-10-12,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
981525,41.785445,-72.766048,2022-10-14,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N1
985054,41.744761,-72.729928,2022-10-14,O,O,4,Local,QUAKER LANE SO,Quaker Lane,Quaker Lane S
986090,41.768768,-72.742956,2022-10-14,A,C,4,Local,NORTH MAIN ST,Main St,North Main 1
985068,41.77037,-72.743466,2022-10-16,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
983436,41.804762,-72.767476,2022-10-17,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N2
985077,41.764232,-72.742112,2022-10-17,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
985078,41.805092,-72.767457,2022-10-17,A,C,4,Local,MOUNTAIN RD,Mountain Rd,Mountain Rd N2
994109,41.76943,-72.73725,2022-10-18,A,C,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook N1
985080,41.73912,-72.73198,2022-10-19,A,B,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
988940,41.760745,-72.740753,2022-10-19,A,B,4,Local,ISHAM RD,,
992071,41.77894,-72.73677,2022-10-19,O,O,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave E
985848,41.75533,-72.76412,2022-10-20,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
986091,41.760621,-72.744653,2022-10-20,O,O,4,Local,LA SALLE RD,,
986103,41.7491437,-72.71982009,2022-10-20,O,O,4,Local,CAYA AV,,
985290,41.764044,-72.732618,2022-10-21,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
986104,41.74239,-72.71775,2022-10-21,A,B,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 1
986105,41.762341,-72.741905,2022-10-21,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
989405,41.751821,-72.715857,2022-10-21,A,B,4,Local,KANE ST,Kane St,Kane St
989406,41.732592,-72.731477,2022-10-21,O,O,4,Local,QUAKER LANE SO,New Britain Ave,New Britain Ave
992113,41.73524,-72.73679,2022-10-22,A,C,4,Local,MAYFLOWER ST,,
992114,41.767463,-72.752697,2022-10-22,A,C,4,Local,FERN ST,Fern St,Fern St W
992115,41.761909,-72.742256,2022-10-22,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
986107,41.75467,-72.73534,2022-10-23,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
991622,41.75282,-72.74486,2022-10-23,A,C,4,Local,SEDGWICK RD,Park-Sedgwick Rd,Sedgwick Rd
991014,41.75645,-72.71481,2022-10-25,A,B,4,Local,PARK RD,Prospect Ave,Prospect Ave
991217,41.727562,-72.748229,2022-10-25,O,O,4,Local,ELMFIELD ST NO 1,,
992146,41.75508,-72.75267,2022-10-25,A,C,4,Local,BOULEVARD,Boulevard,Boulevard W2
992147,41.76151601,-72.74220896,2022-10-25,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
985825,41.75052,-72.76387,2022-10-26,A,C,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd S2
993174,41.733145,-72.758317,2022-10-26,A,C,4,Local,RIDGEWOOD RD,Ridgewood Rd,Ridgewood Rd 2
992149,41.76943,-72.73725,2022-10-27,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook N1
992345,41.74915,-72.71519,2022-10-28,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
993175,41.743189,-72.716244,2022-10-28,O,O,4,Local,NEW PARK AV,New Park Ave,New Park Ave
993225,41.758388,-72.715053,2022-10-28,A,C,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
992346,41.759383,-72.72922302,2022-10-29,O,O,4,Local,QUAKER LANE SO,Quaker Lane,Quaker Lane S
992347,41.756584,-72.738557,2022-10-29,O,O,4,Local,BOULEVARD,Boulevard,Boulevard E1
992358,41.738452,-72.720032,2022-10-29,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
992359,41.742796,-72.717484,2022-10-29,O,O,4,Local,AHERN ST,,
992360,41.726392,-72.761289,2022-10-29,A,C,4,Local,SOUTH RD,,
996383,41.782525,-72.738066,2022-10-29,A,C,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook N2
992380,41.75467,-72.73534,2022-10-31,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
992381,41.777593,-72.745623,2022-10-31,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
993176,41.799494,-72.743966,2022-10-31,O,O,4,Local,HILLDALE RD,,
992382,41.732337,-72.7344,2022-11-01,O,O,4,Local,YALE ST,,
992383,41.747748,-72.760532,2022-11-02,O,O,4,Local,RIDGEWOOD RD,Ridgewood Rd,Ridgewood Rd 2
992385,41.742774,-72.716563,2022-11-03,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
992386,41.75078,-72.73452,2022-11-03,A,C,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
993177,41.761412,-72.742266,2022-11-03,A,C,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
993227,41.77034,-72.72078,2022-11-04,A,C,4,Local,FERN ST,Fern St,Fern St E2
993228,41.775597,-72.724784,2022-11-04,O,O,4,Local,STEELE RD,,
993229,41.779005,-72.736893,2022-11-04,O,O,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave E
1003724,41.74234,-72.71687,2022-11-04,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
996401,41.745934,-72.760027,2022-11-05,O,O,4,Local,RIDGEWOOD RD,Ridgewood Rd,Ridgewood Rd 2
996549,41.757908,-72.746528,2022-11-05,O,O,4,Local,ELLSWORTH RD,,
1000012,41.762486,-72.71574,2022-11-05,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
992443,41.74242,-72.71811,2022-11-07,O,O,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 1
992444,41.76497,-72.71606,2022-11-07,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
992445,41.777586,-72.765554,2022-11-08,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N1
992464,41.7826,-72.74654,2022-11-08,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
992465,41.75352,-72.76399,2022-11-08,O,O,4,Local,BOULEVARD,Boulevard,Boulevard W2
992466,41.74234,-72.71687,2022-11-08,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
996550,41.75324,-72.74302,2022-11-08,O,O,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E1
996551,41.75269,-72.74473,2022-11-08,O,O,4,Local,SEDGWICK RD,,
999352,41.751824,-72.749642,2022-11-08,O,O,4,Local,SEDGWICK RD,Park-Sedgwick Rd,Sedgwick Rd
992484,41.73633,-72.73038,2022-11-09,A,C,4,Local,QUAKER LANE SO,Quaker Lane,Quaker Lane S
993599,41.75707,-72.71951,2022-11-09,A,C,4,Local,CRESCENT ST,,
994189,41.765983,-72.775367,2022-11-09,A,B,4,Local,HUNTER DR,,
995611,41.76153,-72.73941,2022-11-09,A,C,4,Local,RAYMOND RD,,
996553,41.76528,-72.72151,2022-11-09,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
996554,41.760014,-72.718201,2022-11-10,A,C,4,Local,BOULEVARD,Boulevard,Boulevard E3
997714,41.757091,-72.743473,2022-11-10,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
994790,41.754163,-72.759208,2022-11-11,O,O,4,Local,BOULEVARD,Boulevard,Boulevard W2
999380,41.7622,-72.73797,2022-11-11,A,C,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
999381,41.755883,-72.729065,2022-11-11,O,O,4,Local,QUAKER LANE SO,Park-Sedgwick Rd,Park Rd E3
1001897,41.76145,-72.74372,2022-11-11,A,B,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
994486,41.770639,-72.716512,2022-11-12,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
994555,41.76203,-72.74183,2022-11-12,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1001547,41.75712,-72.743493,2022-11-12,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
994585,41.74234,-72.71687,2022-11-14,O,O,4,Local,NEW PARK AV,New Park Ave,New Park Ave
994810,41.761612,-72.743414,2022-11-15,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
996519,41.735665,-72.722357,2022-11-15,O,O,4,Local,NEW PARK AV,New Park Ave,New Park Ave
994792,41.76098,-72.74521,2022-11-16,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1014484,41.759253,-72.740246,2022-11-16,O,O,4,Local,MEMORIAL RD,,
996526,41.751661,-72.716893,2022-11-17,O,O,4,Local,KANE ST,Kane St,Kane St
996528,41.753016,-72.743909,2022-11-18,A,B,4,Local,PARK RD,Main St,South Main 1
996529,41.74752,-72.71897,2022-11-18,O,O,4,Local,MOZART ST,,
1004425,41.7663,-72.72026,2022-11-18,O,O,4,Local,CONCORD ST,,
1001921,41.75565,-72.74783,2022-11-19,O,O,4,Local,FOUR MILE RD,Boulevard,Boulevard W2
996038,41.758376,-72.71509,2022-11-20,A,C,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1001934,41.75622,-72.74377,2022-11-20,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1001937,41.766636,-72.774076,2022-11-21,O,,4,Local,HUNTER DR,,
1001939,41.796545,-72.744539,2022-11-21,O,O,4,Local,KING PHILIP DR,Trout Brook-King Philip,King Philip Dr
1001940,41.750596,-72.727688,2022-11-21,A,B,4,Local,ST CHARLES ST,,
1001943,41.76921,-72.74309,2022-11-22,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
1002134,41.76921,-72.74309,2022-11-23,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
1002135,41.74234,-72.71687,2022-11-23,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
1002220,41.79328,-72.72814,2022-11-23,A,B,4,Local,MOHAWK DR,,
1002221,41.78430919,-72.74681258,2022-11-23,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
997136,41.762472,-72.715676,2022-11-25,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1002222,41.762244,-72.741082,2022-11-28,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1002223,41.77607,-72.72787,2022-11-29,A,C,4,Local,NORTH QUAKER LA,Quaker Lane,Quaker Lane N2
1002224,41.732486,-72.731149,2022-11-30,O,O,4,Local,QUAKER LANE SO,New Britain Ave,New Britain Ave
1002226,41.75184,-72.71504,2022-11-30,A,B,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1003497,41.749733,-72.715123,2022-11-30,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1003498,41.760896,-72.744745,2022-12-01,O,O,4,Local,LA SALLE RD,,
1009064,41.74906,-72.71519,2022-12-01,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1007710,41.769743,-72.72798,2022-12-02,O,O,4,Local,FERN ST,Fern St,Fern St E2
1007726,41.722992,-72.742919,2022-12-02,O,O,4,Local,SOUTH MAIN ST NO 1,Main St,South Main 2
1002398,41.762472,-72.715676,2022-12-03,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1003500,41.73725,-72.7303,2022-12-03,O,O,4,Local,QUAKER LANE SO,,
1004026,41.759141,-72.742424,2022-12-03,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1003513,41.77483,-72.765367,2022-12-04,A,B,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N1
1003728,41.74524,-72.7598,2022-12-05,A,C,4,Local,RIDGEWOOD RD,Ridgewood Rd,Ridgewood Rd 2
1004035,41.779082,-72.737098,2022-12-05,O,O,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave E
1004036,41.76259,-72.747449,2022-12-05,O,O,4,Local,WALDEN ST,,
1004037,41.767122,-72.742674,2022-12-06,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
1004038,41.7497,-72.76091,2022-12-06,A,B,4,Local,RIDGEWOOD RD,Park-Sedgwick Rd,Sedgwick Rd
1004061,41.733262,-72.731305,2022-12-06,O,O,4,Local,QUAKER LANE SO,Quaker Lane,Quaker Lane S
1004063,41.748065,-72.729515,2022-12-06,A,C,4,Local,QUAKER LANE SO,Quaker Lane,Quaker Lane S
1011524,41.755154,-72.743293,2022-12-06,O,O,4,Local,MEADOWBROOK RD,,
1002944,41.757113,-72.722386,2022-12-07,O,O,4,Local,OAKWOOD AV NO 2,Oakwood Ave,Oakwood Ave
1009065,41.75307,-72.74354,2022-12-07,A,B,4,Local,PARK RD,Main St,South Main 1
1009066,41.783395,-72.746655,2022-12-07,A,B,4,Local,NORTH MAIN ST,Main St,North Main 1
1001910,41.75435,-72.75793,2022-12-08,O,O,4,Local,BOULEVARD,Boulevard,Boulevard W2
1004065,41.76943,-72.73725,2022-12-08,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook N1
1007735,41.751988,-72.74408,2022-12-09,O,O,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1009091,41.732004,-72.724564,2022-12-09,A,B,4,Local,NEW PARK AV,New Park Ave,New Park Ave
1004083,41.76465,-72.729112,2022-12-10,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1004084,41.743413,-72.731806,2022-12-10,O,O,4,Local,CROCKER AV,,
1004102,41.785349,-72.748908,2022-12-10,O,O,4,Local,FLAGG RD,,
1007736,41.760675,-72.742905,2022-12-10,O,O,4,Local,SOUTH MAIN ST NO 2,,
1007742,41.759841,-72.719827,2022-12-11,O,O,4,Local,BOULEVARD,Boulevard,Boulevard E3
1007743,41.75962,-72.7226,2022-12-11,O,O,4,Local,BOULEVARD,Boulevard,Boulevard E3
1009092,41.73294,-72.753469,2022-12-11,O,O,4,Local,MILDRED RD,,
1011865,41.73128,-72.74595,2022-12-11,O,O,4,Local,DAVENPORT RD NO 1,New Britain Ave,New Britain Ave
1003926,41.74202912,-72.71542079,2022-12-12,A,B,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 2
1007744,41.784164,-72.746854,2022-12-12,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
1011583,41.7467,-72.71512,2022-12-12,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1007745,41.755936,-72.728668,2022-12-13,O,O,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E3
1007746,41.769002,-72.742994,2022-12-13,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
1007747,41.787726,-72.766291,2022-12-14,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N2
1007748,41.75847,-72.72924,2022-12-14,A,C,4,Local,BOULEVARD,Quaker Lane,Quaker Lane S
1007763,41.729928,-72.724937,2022-12-14,O,O,4,Local,NEW PARK AV,New Britain Ave,New Britain Ave
1009093,41.75307,-72.74354,2022-12-14,O,O,4,Local,PARK RD,Main St,South Main 1
1004340,41.762472,-72.715676,2022-12-15,O,O,4,Local,PROSPECT AV,Prospect Ave,Prospect Ave
1009094,41.756633,-72.738523,2022-12-15,A,C,4,Local,BOULEVARD,Boulevard,Boulevard E1
1011174,41.756339,-72.735866,2022-12-15,A,B,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
1011175,41.754063,-72.74397,2022-12-15,A,B,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1011327,41.742392,-72.71789,2022-12-15,O,O,4,Local,FLATBUSH AV,Flatbush Ave,Flatbush Ave 1
1011329,41.74138,-72.71761,2022-12-15,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
1011330,41.754666,-72.735075,2022-12-15,A,B,4,Local,PARK RD,Trout Brook-King Philip,Trout Brook S
1011551,41.778988,-72.737158,2022-12-15,A,B,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave E
1011552,41.74443,-72.720918,2022-12-15,A,B,4,Local,OAKWOOD AV NO 2,Oakwood Ave,Oakwood Ave
1011553,41.76969,-72.76515,2022-12-15,O,O,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N1
1011331,41.76189,-72.74229,2022-12-16,O,O,4,Local,SOUTH MAIN ST NO 2,Farmington Ave,Farmington Ave
1011570,41.75583,-72.72909,2022-12-16,A,C,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E3
1011236,41.79576,-72.76684,2022-12-17,A,C,4,Local,MOUNTAIN RD NO 1,Mountain Rd,Mountain Rd N2
1011255,41.760345,-72.742059,2022-12-17,A,A,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1011571,41.73714,-72.72102,2022-12-17,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
1011572,41.759449,-72.72387,2022-12-17,O,O,4,Local,BOULEVARD,Boulevard,Boulevard E3
1011574,41.764696,-72.729384,2022-12-17,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1011784,41.765579,-72.74985,2022-12-17,O,O,4,Local,ARGYLE AV,,
1011785,41.757921,-72.722186,2022-12-17,O,O,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E3
1011575,41.76104,-72.745248,2022-12-18,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1011576,41.78527,-72.75011,2022-12-18,O,O,4,Local,FLAGG RD,,
1011577,41.752994,-72.75635,2022-12-18,O,O,4,Local,WARDWELL RD,,
1011578,41.7657988,-72.7618412,2022-12-19,O,O,4,Local,FERN ST,Fern St,Fern St W
1011473,41.72554,-72.746403,2022-12-21,O,O,4,Local,DAVENPORT RD NO 1,,
1011788,41.75442,-72.73799,2022-12-21,O,O,4,Local,PARK RD,,
1012517,41.76991,-72.72501,2022-12-21,O,O,4,Local,STEELE RD,Fern St,Fern St E2
1011791,41.779032,-72.752256,2022-12-22,A,B,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave W
1011836,41.75426,-72.73765,2022-12-22,O,O,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E1
1011838,41.7530727,-72.74353733,2022-12-22,A,B,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1011839,41.74948,-72.75549,2022-12-22,A,C,4,Local,SPRING LA,,
1013627,41.735646,-72.752151,2022-12-22,O,O,4,Local,BEECHWOOD RD,,
1006566,41.76189,-72.74229,2022-12-23,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1012520,41.778743,-72.730349,2022-12-23,O,O,4,Local,ASYLUM AV,Asylum Ave,Asylum Ave E
1012521,41.757998,-72.738769,2022-12-23,O,O,4,Local,RAYMOND RD,,
1012606,41.75533,-72.76412,2022-12-25,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1014485,41.76152,-72.742275,2022-12-26,A,C,4,Local,SOUTH MAIN ST NO 2,Main St,South Main 1
1012814,41.76921,-72.74309,2022-12-28,O,O,4,Local,NORTH MAIN ST,Main St,North Main 1
1012838,41.762526,-72.738028,2022-12-28,O,O,4,Local,TROUT BROOK DR,Trout Brook-King Philip,Trout Brook S
1012839,41.800552,-72.771564,2022-12-28,O,O,4,Local,HIGH WOOD RD,,
1011490,41.75994,-72.73918,2022-12-30,A,C,4,Local,RAYMOND RD,,
1011543,41.730851,-72.725317,2022-12-30,A,C,4,Local,NEW PARK AV,New Park Ave,New Park Ave
1012816,41.73256,-72.73528,2022-12-30,O,O,4,Local,MAYFLOWER ST,New Britain Ave,New Britain Ave
1011491,41.764024,-72.732441,2022-12-31,O,O,4,Local,FARMINGTON AV,Farmington Ave,Farmington Ave
1012817,41.755525,-72.730608,2022-12-31,O,O,4,Local,PARK RD,Park-Sedgwick Rd,Park Rd E2
406317,41.756911,-72.727113,2018-01-01,O,O,,,282 Park Road ,,
375744,41.783806,-72.745895,2018-01-05,O,O,,,324 N MAIN ST,,
376152,41.753017,-72.715683,2018-01-07,O,O,,,46 Kane St. Parking Lot ,,
376970,41.784912,-72.7465,2018-01-10,A,C,,,340 NORTH MAIN ST(PARKING LOT),,
377059,41.76126,-72.76072,2018-01-10,O,O,,,Braeburn Road-#45,,
377951,41.78492653,-72.74667181,2018-01-12,A,B,,,NORTH MAIN ST,Main St,North Main 1
378652,41.72968449,-72.71912818,2018-01-12,A,C,,,New Britain Avenue,,
379744,41.72546,-72.73129,2018-01-13,A,C,,,176 Newington Rd,,
377953,41.7836,-72.74805,2018-01-14,O,O,,,333 North Main St *Private Prop.Pk.Lot*,,
380429,41.786663,-72.743621,2018-01-21,O,O,,,ALBANY AVE,,
